village_id,village_name,district,state,ndbi_mean_2020,ndbi_mean_2025,ndbi_median_2020,ndbi_median_2025,builtup_frac_2020,builtup_frac_2025,builtup_growth_abs,builtup_growth_pct
,,,,0.01588814549745058,-0.06483960074350831,0.027354129362854723,-0.0585821540405253,0.2546497947742463,0.06075277687092963,-0.1938970179033168,-0.06074402556987879
,,,,-0.06558974517172074,-0.10898875031818496,-0.058591236858976235,-0.11327501591198667,0.05701348459719553,0.03873163451632024,-0.018281850080875295,0.2179188799684381
,,,,-0.049585238824075395,-0.0958948027850671,-0.03514942316680028,-0.08202785638784,0.07255077791448257,0.05689108306417299,-0.0156596948503096,0.3083946713363612
,,,,-0.07182168612722876,-0.1212562449322452,-0.05857802787040825,-0.11327224766688303,0.06541879399215621,0.057713321240713426,-0.00770547275144277,0.38518519473967544
,,,,-0.058457320562512294,-0.08275832361576402,-0.05077044064169596,-0.07421206841785825,0.10433424663212854,0.0801559673518813,-0.024178279280247263,0.40010756754756693
,,,,0.013497144377345352,-0.041758333399111176,0.027357938658439773,-0.027332396633639122,0.27523593106414385,0.12388447220246278,-0.15135145886168105,0.14594115754745424
,,,,-0.03895503232385179,-0.11061552777744241,-0.03514693627561537,-0.1132656915633053,0.1635458890100347,0.03305371788470863,-0.13049217112532613,-0.06655970189850464
,,,,-0.002299436870150168,-0.07664024404987728,0.01173407131529903,-0.06640832706275378,0.18702108977058451,0.047427602657952664,-0.1395934871126318,-0.015585924971115382
,,,,0.01504644913304503,-0.03843473217004467,0.027350465787919,-0.019524804217476165,0.24858568709910508,0.12112202601878838,-0.1274636610803167,0.20084701735914828
,,,,-0.013862711715512153,-0.03802786190781989,0.019556534280552436,-0.003922654949682761,0.2786894427578147,0.17854579030451273,-0.10014365245330197,0.2230851856980556
,,,,0.06617507322033281,0.01792699365244688,0.08986551277037404,0.03517223626892257,0.43818506763956516,0.2698416537267898,-0.16834341391277527,0.2527799798017764
,,,,0.0788534374583806,0.019383561766338264,0.10549865863987234,0.035178867482173574,0.5093533520196278,0.30153925785772334,-0.2078140941619044,0.19617202645452608
,,,,0.08408549561732973,0.02248959327948032,0.1055063812752964,0.042989190352564294,0.5217685142418804,0.2750961260457684,-0.24667238819611195,0.04409730726408958
,,,,-0.0026499208230013746,-0.04331059238097621,0.011715104825229854,-0.035155144234818025,0.1887413551485185,0.118506605287626,-0.0702347498608925,0.2192963488541959
,,,,-0.1413507323096223,-0.17632689865294063,-0.1445293285130524,-0.19144048795180862,0.0236419728756323,0.011915210792755206,-0.011726762082877087,0.01647839035756906
,,,,0.0026557832943416935,-0.07372104648063557,0.019554024966511287,-0.06640350509741579,0.22053693929624577,0.06693948905667445,-0.15359745023957136,-0.0403073206206701
,,,,-0.009571977037149869,-0.09242049247906978,0.0038797910709121104,-0.08982524657945047,0.1818805244557452,0.03830846575526178,-0.1435720587004834,-0.055632632782544524
,,,,-0.02919878265677249,-0.10125180652112828,-0.013672076447465237,-0.09570244658900041,0.1753940598756218,0.037362252287506115,-0.1380318075881157,-0.02353064402764973
,,,,0.08909492493687854,0.034980379557513104,0.12113059242583273,0.05861147296626261,0.5882593366569423,0.37340205989349723,-0.21485727676344515,0.07893245699698533
,,,,-0.013013763598439464,-0.07760714853594006,0.0038986981734772876,-0.0742067546906914,0.2093456935307475,0.09251638403026008,-0.11682930950048735,0.09787993816667162
,,,,0.01580162394417035,-0.046369375785010276,0.050814071572861184,-0.01951207855181145,0.3533023361869237,0.16969125345024327,-0.18361108273668042,0.02506717548256265
,,,,0.01579995520999115,-0.030638074427506844,0.07424573454391267,-0.011695290906849948,0.44267095009038165,0.2726071832828707,-0.17006376680751087,0.07960691487404341
,,,,-0.03020449131122865,-0.07405122069088284,-0.019531205036123243,-0.07422203737367358,0.21338229934570754,0.12919523885052117,-0.08418706049518641,0.1418043842691816
,,,,-0.05938017219273623,-0.08417341588600195,-0.06641700562623279,-0.08203492354963834,0.1430462491035947,0.08846505158306268,-0.054581197520532025,0.22767279539224186
,,,,0.00751354896621033,-0.04991879790393695,0.027349819780148058,-0.04297683389767316,0.3531394698394794,0.2292821251831365,-0.123857344656343,0.20624792700696434
,,,,0.08806014063976365,0.016911346092768644,0.12897041639597154,0.05082197342180728,0.6111919917417022,0.2973088770419583,-0.3138831146997439,-0.11750602465319171
,,,,-0.03696753555329865,-0.07696491973032811,-0.035159748375041516,-0.08202603319066405,0.17340969515700147,0.09253240808294375,-0.0808772870740577,0.24700578317134736
,,,,-0.20147233905442508,-0.21026076772053964,-0.21488580193230472,-0.22265524710241746,0.015047828814715123,0.006961012394078939,-0.008086816420636182,0.012705939967442438
,,,,-0.13987009358873667,-0.17029413063934798,-0.13670592186771596,-0.16796478618255473,0.02886080082061536,0.012446332852184836,-0.01641446796843053,0.008707670602345384
,,,,-0.06789659415408004,-0.08973245040752088,-0.05859098439442456,-0.08984213347915362,0.2404582143846372,0.13930515431440743,-0.10115306007022973,0.09707069772866554
,,,,-0.15212659625719654,-0.16128521358425854,-0.17580195277830635,-0.19142122366892436,0.05751616780173255,0.04701329821207839,-0.010502869589654152,0.12250552833604436
,,,,-0.18616924154925696,-0.20234472193492353,-0.20705224888849605,-0.2304897936082189,0.02755145397587543,0.027530696925640304,-2.075705023512486E-5,0.11883119083094767
,,,,-0.13041225789580455,-0.13605850413422263,-0.17579838648825097,-0.17583159583373673,0.16921306968200245,0.11984849121741843,-0.04936457846458403,0.10451659020237412
,,,,0.02538250342633604,-0.03658275828499495,0.08209359898594143,-0.003899612857602517,0.4456127768333499,0.25879071029395867,-0.18682206653939126,0.11109260793984134
,,,,0.07573352485727931,0.021373485705035833,0.11332866960644265,0.05863140275250019,0.5494909957847596,0.3242196227067996,-0.22527137307795966,0.28208862368503573
,,,,0.08119567360123627,0.017761021384518554,0.1055138936525654,0.04299639312680659,0.5340974906060201,0.2729536474103141,-0.261143843195706,0.03088141286114057
,,,,-0.10146285521506904,-0.15022651610722051,-0.09961304175837604,-0.16017672799198263,0.03094509457984216,0.013902626098952762,-0.017042468480889403,0.037125962389052546
,,,,-0.033097182777803685,-0.08613274041508041,-0.003900182756131458,-0.07419842829120121,0.21643448426877004,0.09750065663868597,-0.11893382763008406,0.10193587179743076
,,,,-0.035040639903538486,-0.10471204897149194,0.01174679172444485,-0.08983827545192372,0.2513103849379386,0.08669365697837807,-0.16461672795956053,-0.003818169205013337
,,,,-0.17484823575491776,-0.16542682332472705,-0.19924326801271205,-0.183596669308751,0.041328399545285034,0.049723498432442156,0.008395098887157122,0.19863043656568652
,,,,0.023213727480779454,-0.04439779253622495,0.058634094241216315,-0.027342775399077365,0.32033024008431704,0.13440259579975866,-0.1859276442845584,0.05431498370547669
,,,,0.13711548648518654,0.06885872895128313,0.16023999105968567,0.09770155743778447,0.8156120267693127,0.46353042452318205,-0.35208160224613066,-0.2490265744571916
,,,,0.06971444898694655,0.023946313609128796,0.1367890349850526,0.0742721306820827,0.6048071811486194,0.4010024657498751,-0.20380471539874417,-0.007339024934465577
,,,,0.0979923190231168,0.03436006373128641,0.13678399204762046,0.05861399888700656,0.6394297031588313,0.35849850157206326,-0.28093120158676804,-0.04576680761826166
,,,,0.05193497166291593,-0.001298510779817063,0.08399005872206244,0.019539828349466555,0.44544840061452107,0.2609295938827354,-0.1845188067317858,0.10796259955738403
,,,,0.08481342854192962,0.01803520282865575,0.11524983074526028,0.0429903386251254,0.5474884017699722,0.279593394027304,-0.267895007742668,-0.04681871960912707
,,,,0.04677728097588314,0.0061471522368848775,0.08206863743333914,0.03517303244547732,0.429540734555372,0.28022059811718736,-0.14932013643818465,0.2724439853102132
,,,,0.09740178388100391,0.02139486309651366,0.11329178503094102,0.04297806163437554,0.5602217889557286,0.2887802102879521,-0.2714415786677765,0.028933996304196626
,,,,-0.0356279031814126,-0.11164152278908156,-0.003910252948207816,-0.11326326644398331,0.18821108760582242,0.05573658483991221,-0.13247450276591022,0.0016249826062778563
,,,,0.08341955723184764,0.011815581566633324,0.11133652927034926,0.025380645945947817,0.547792064306699,0.2810817622955492,-0.26671030201114987,-0.10821283276017744
,,,,0.006134660350129937,-0.040161676951620026,0.02737020795828764,-0.02734333108880308,0.23678064562640266,0.17096524124494242,-0.0658154043814602,0.4440173890366631
,,,,-0.021628280255553783,-0.0632537817585346,-0.003926618326126423,-0.05857919059519576,0.1889452581084951,0.10916602352849,-0.07977923458000508,0.13776526503264758
,,,,-0.012748407187984279,-0.03498930634530659,0.003883489445874172,-0.02148154534471209,0.19013023512671795,0.1701783245680785,-0.01995191055863943,0.38405859295373446
,,,,-6.05273601527462E-5,-0.027924329602133462,0.0038654831711707645,-0.01954690479278447,0.22327411597865449,0.176136022192169,-0.04713809378648548,0.22380896167104247
,,,,0.017400377678933984,-0.04813369440401507,0.027363300702421524,-0.042964211550893895,0.22029122074278884,0.10667705113694155,-0.11361416960584735,0.13866322386263796
,,,,0.014907639566723413,-0.03761716990727637,0.0351813027360811,-0.027347088331161278,0.22308635451141898,0.10023276540620074,-0.12285358910521825,0.19216900810880977
,,,,0.01401667077673111,-0.04252769423255214,0.025387273960578792,-0.03514316760802114,0.16652611612911639,0.07074110912197051,-0.09578500700714591,0.21147175731867413
,,,,0.02311882217507678,-0.0051885598297022745,0.035176150993121234,0.01173063906912991,0.1971976527941312,0.15628364856120228,-0.040914004232928874,0.645827446922573
,,,,-0.04892347515689438,-0.08339146677114691,-0.042979280326380154,-0.08984819858011536,0.046604880431602574,0.04237899841008881,-0.00422588202151376,0.22576955909015556
,,,,-0.03542115827093292,-0.08835083286724232,-0.027349364139173223,-0.08203432835716652,0.07015234121084325,0.05757780078954786,-0.012574540421295403,0.30559002891726983
,,,,-0.01869411731359311,-0.06683336010247638,-0.003924140481916012,-0.05858372265608719,0.12951154240281257,0.08156078045035883,-0.04795076195245377,0.20963384595595758
,,,,-0.08398572373770936,-0.1043595958188745,-0.08985275615797865,-0.12110784818191883,0.06956606431319812,0.08014751627362224,0.010581451960424117,0.3710602645123035
,,,,-0.09483688017109612,-0.10624141758716311,-0.09763999265333882,-0.121112175705582,0.08300791601297729,0.09633455648610455,0.013326640473127274,0.44664247122475215
,,,,-0.10716340508239158,-0.109766102252857,-0.09763480558508614,-0.11329451291575242,0.04730875973710134,0.1028610872931386,0.05555232755603726,0.7903747770555424
,,,,-0.06833077339549433,-0.0963279085392149,-0.05858970691733416,-0.08202033409003837,0.08010262511213564,0.09257083220820997,0.012468207096074319,0.5118766196187569
,,,,-0.09997068615138792,-0.13548309297772268,-0.08982891857539807,-0.128899057582156,0.04985202719437826,0.062015635929680436,0.012163608735302188,0.30472655148408045
,,,,-0.031209560449949787,-0.0875395718761081,-0.027347068404544997,-0.0820337403633003,0.14540351431229195,0.1043091852620561,-0.04109432905023588,0.31808508223988086
,,,,-0.010192267903832063,-0.04192441753178524,0.0019320571792513358,-0.03516980671150717,0.19585044311395447,0.19188100432148386,-0.003969438792470621,0.6634468862541687
,,,,-0.07172511751592965,-0.09794223239483556,-0.07423415703997364,-0.1054748174329488,0.0844696039391256,0.10223520227804156,0.017765598338915962,0.5698282599717845
,,,,-0.14351606894474442,-0.2026734843492241,-0.15234661295922824,-0.23048388012987026,0.027365784519442674,0.03038081651030942,0.0030150319908667455,0.10664193546708411
,,,,-0.18330428389398268,-0.25255789239737647,-0.19141147878764259,-0.27737073779132004,0.005303234346388478,0.007608815515487907,0.0023055811690994303,0.044573907028677084
,,,,-0.11267832085741233,-0.145000887267592,-0.12110453041848032,-0.16018606716269643,0.04751286337169284,0.06193907922015629,0.014426215848463451,0.3720078733400153
,,,,-0.08866622191278975,-0.0714417760189016,-0.08202310482674213,-0.058584527510812605,0.03162504091051127,0.07834599895593543,0.046720958045424144,0.5945288027237211
,,,,-0.07326275502510185,-0.0700900628116964,-0.058587421680580405,-0.050754894356620874,0.04969113554485315,0.07295190337660962,0.023260767831756464,0.4850148554248549
,,,,-0.06333221108871584,-0.038988712532946335,-0.05857731403983443,-0.019505895849545502,0.030329393365007323,0.06518376047284971,0.03485436710784239,0.5336464509362173
,,,,-0.12080782528694868,-0.2207725208480394,-0.058572619333671826,-0.1601401001561906,0.151177393089438,0.07303595134320394,-0.07814144174623408,0.13342575534017515
,,,,-0.18402455807875792,-0.2524448263248315,-0.19140461708583603,-0.27736305574712966,0.0054650002690659815,0.007455872928336388,0.0019908726592704046,0.045491153832280765
,,,,-0.1458411823415187,-0.19930659153901364,-0.14453601541352454,-0.21485625140015527,0.005752589409202696,0.009106785661502024,0.0033541962522993293,0.05938293044345038
,,,,-0.1256224286141875,-0.17830495570584748,-0.12111044120945243,-0.19923179807407032,0.005641821282111154,0.012579732665083304,0.006937911382972153,0.10027824152563933
,,,,-0.09335633468137682,-0.10393872162309298,-0.08201686055545454,-0.09765158452785762,0.015047353279050378,0.02900125354601073,0.013953900266960351,0.2045066743203474
,,,,-0.13974934482064694,-0.19257800547021126,-0.13085350013825492,-0.19922412359501507,0.0074753906563623665,0.00926434562715945,0.0017889549707970837,0.05855826989711541
,,,,-0.10659158651618024,-0.16204109397082583,-0.0976426641395277,-0.16015441123367885,0.019998683746807654,0.014751339714216768,-0.00524734403259088,0.08738283934808731
,,,,-0.04079565551984467,-0.06768166842678718,-0.03514561744862511,-0.05859767536235919,0.06128609366182408,0.07608992178841945,0.014803828126595376,0.5116259114556793
,,,,-0.19147179584291737,-0.25042626401852625,-0.2070646173668567,-0.29301023302984014,0.023131081813077513,0.028775199789187217,0.005644117976109703,0.12797250831935436
,,,,-0.17058889488454496,-0.21859827997432946,-0.19142506833231165,-0.2539497128895534,0.033147717046768985,0.03851981298867473,0.005372095941905745,0.15721136347316517
,,,,-0.17934026298755362,-0.23036963853045647,-0.1992216347931009,-0.269550635020148,0.032932562549375446,0.0377597346158265,0.004827172066451054,0.14120132921872555
,,,,-0.12266587289387851,-0.15832031796795584,-0.13671805584134145,-0.1914205242115152,0.10080273929595228,0.10217745793735258,0.0013747186414003116,0.2773722102787116
,,,,-0.054950778971823065,-0.08467879872315322,-0.04295146951258558,-0.07420940470992833,0.09963615851762836,0.07709726104766525,-0.02253889746996313,0.2638499322416838
,,,,-0.11838895041375956,-0.18478836175688404,-0.10545086736673065,-0.1913984657692683,0.027429764956788474,0.015598296381280966,-0.011831468575507507,0.06910397760676132
,,,,-0.09140298793133679,-0.17453280498647816,-0.08202987261938027,-0.1836033502631748,0.03674614495399951,0.028905398756292614,-0.007840746197706897,0.13072275525124763
,,,,-0.05899053780843745,-0.10655759344940614,-0.05860500477053753,-0.10547409992909179,0.07268703194310976,0.07000352508595245,-0.0026835068571573074,0.3300327914947112
,,,,0.0497787250400701,0.017400993044466448,0.0664104318038852,0.027347792602725383,0.3468831756132596,0.25931825764236194,-0.0875649179708977,0.3617121912631356
,,,,0.039459995274148195,0.019933319273853924,0.050794741083195274,0.04298528745381927,0.2890420478084212,0.2928111581314987,0.0037691103230776376,0.8372832056645574
,,,,0.002717951650280757,-0.027209345572193747,0.019546487258021647,-0.00390912740344666,0.1797658433568162,0.15544854282212026,-0.024317300534695947,0.5672128710258709
,,,,0.0047367321628985605,0.01712438860635094,0.01171951858923051,0.035162507675366196,0.16117457916619937,0.25748098934822344,0.09630641018202413,1.342799973286413
,,,,0.007889238746764358,-0.0014514481493667934,0.01955004354686974,0.019548534491156466,0.20107154263573684,0.2263506971368694,0.02527915450113255,0.7931041042753163
,,,,0.028246471124779297,-0.012004443870788977,0.0429647475790905,-0.003939420989607653,0.26164849023800124,0.17467854567647384,-0.08696994456152732,0.22284947135239824
,,,,-0.04474731653940746,-0.07896983244519253,-0.03515509975941722,-0.06638722861426606,0.07778095334067854,0.08660468546036243,0.008823732119683904,0.39465449743603725
,,,,-0.027315897268435006,-0.07430086941761081,-0.003917096612572286,-0.05076695577331174,0.11484083928375427,0.09206648652337852,-0.022774352760375833,0.3504180418160653
,,,,0.005954939562811396,-0.007546149367374148,0.027355823431039074,0.019552971958122767,0.2585843597632201,0.24178052173916165,-0.01680383802405844,0.6714904109057187
,,,,0.04250269865332576,0.04031322721073463,0.07424553123509563,0.0742687672686275,0.37985247516296555,0.39289673016120064,0.01304425499823504,1.0583999373811026
,,,,0.06129222505731867,0.048465937205597324,0.08991462129535578,0.08208248907374967,0.46833982614388037,0.43326183777521626,-0.03507798836866403,0.7888394889769251
,,,,0.0032931705859369663,-0.049932688748591345,0.019551678769174075,-0.04297126232749925,0.1809288934347509,0.0986570769648986,-0.08227181646985234,0.16348519667728417
,,,,0.024092148385995174,0.006053429739918034,0.04298040065955089,0.027357166827875104,0.2785264342301832,0.2627685583023191,-0.015757875927864047,0.6322395706718192
,,,,0.04060216240960588,0.015978231578719464,0.05862517563907424,0.04301629896984321,0.32174565821959317,0.2769773776412484,-0.044768280578344755,0.5896878091150941
,,,,0.07933658512929674,0.030280273585761772,0.09768135313482752,0.05079188215902499,0.4767933530912231,0.3343797451523965,-0.14241360793882646,0.25192597417273555
,,,,0.004375357202178407,-0.03188727528713935,0.011715683243555554,-0.02734017077678425,0.2464286005287609,0.19993652227136252,-0.04649207825739837,0.34168655166220746
,,,,0.01421653299909929,0.006075073660503587,0.027356707855922716,0.027366505123692857,0.16658984646222888,0.22681961755403102,0.06022977109180213,1.1149749543845326
,,,,-0.017623369065235938,-0.06824723864234022,-0.011719381011333733,-0.0664117917849277,0.15858232474180314,0.08904202752224638,-0.06954029721955682,0.14543273104916157
,,,,-0.011020542874280888,-0.08103281400518798,0.003891651770118173,-0.06640025276609884,0.17054820851515096,0.07764710805785115,-0.09290110045729978,0.1895155448398124
,,,,-0.05751732220576414,-0.1499404565873527,-0.042945790326620666,-0.1679896499372228,0.12080908689059937,0.03004546130831735,-0.09076362558228203,-0.0037586402628964166
,,,,-0.01774591683263681,-0.06465593454065943,-0.0039316009718059,-0.05859651898535077,0.15595877412264486,0.07934225156473369,-0.07661652255791113,0.2318727698035777
,,,,-0.020485370382679256,-0.03663065090058829,0.003908542437206024,-0.01168942068392375,0.10655873638562299,0.1219793607601033,0.015420624374480288,0.6713827111598155
,,,,0.027637888472630722,0.02459831151129523,0.0351598974333667,0.0430301014853587,0.1301661325584062,0.19968199269549922,0.06951586013709304,1.2208400895527063
,,,,-0.0018527851432415057,-0.017050027385587068,0.027345491182898772,0.003887914691022214,0.2570015597621532,0.2242999695955707,-0.03270159016658258,0.47077192446951477
,,,,-0.0902221254568882,-0.09693949463366508,-0.0898377591926198,-0.11329471424247936,0.1319843256815621,0.1652987677532382,0.03331444207167612,0.6475837354515367
,,,,-0.04523342145625086,-0.06800088685061018,-0.019543113663691637,-0.0585976361265817,0.25011624502146096,0.19094889364231796,-0.05916735137914295,0.3723269690755413
,,,,0.02572442183901517,-0.028034697736477383,0.08208869413314154,0.027377483039343963,0.4335518337026747,0.3225094733500643,-0.11104236035261048,0.5317548194029047
,,,,-0.05191527440847204,-0.11071313789150306,-0.0351481330172064,-0.12110261344035977,0.21916027839211555,0.13657872336133764,-0.08258155503077794,0.3565895161808045
,,,,-0.054250050884418956,-0.07969769796463422,-0.05078604788824563,-0.0820353950274933,0.17438165359567506,0.14775161956844907,-0.026630034027226017,0.41577734961563406
,,,,-0.07294633012608023,-0.10954935522283273,-0.05076361642927523,-0.11327310898424105,0.08196193571822499,0.060724087681677995,-0.02123784803654702,0.25586810746916716
,,,,-0.059005484386517586,-0.08735922807376932,-0.02730896236523818,-0.08204998638440301,0.08594586712712637,0.08032689363942992,-0.005618973487696463,0.3835349160550378
,,,,0.032258051050417444,0.00757481917452065,0.04298665670681016,0.01955034098345765,0.14328246137087686,0.16389827990722633,0.02061581853634946,0.8052283422549675
,,,,0.04631855631203121,0.04443041190957117,0.050818473806071726,0.0586231023408883,0.1548407916420411,0.25826462047185955,0.10342382882981832,1.677051157840041
,,,,0.05427922553188589,0.05367297142030368,0.05859861758349982,0.07427250521378864,0.27597766288099584,0.384259324953261,0.10828166207226508,1.7535493138443117
,,,,0.05053751455421433,0.031006445182537652,0.058594489083932236,0.05079572211748602,0.31573645265062117,0.3013236348376981,-0.014412817812923048,0.7350826504178961
,,,,0.08044948195465067,0.058574639573181514,0.08988317982225451,0.08207121449353079,0.4303029301222152,0.3752881128813862,-0.05501481724082885,1.0800000808958785
,,,,0.04862358032756996,0.014254103123430053,0.05861950649350781,0.02737268146754881,0.20184950556452688,0.15919506165885228,-0.04265444390567457,0.6769158664005568
,,,,0.043479405225375564,0.02548346123078473,0.06645145049779354,0.05864065646932773,0.3187117162945407,0.307352862012449,-0.011358854282091683,1.0352026709363107
,,,,0.004622542029239319,-0.023762157060853162,0.011716061976570108,-0.003916687046763135,0.13500553731032067,0.10637556331694775,-0.028629973993372856,0.49951656344952744
,,,,0.025371621874962478,-0.015612017991015706,0.03517291810835871,-0.003929684658448902,0.18147239430569587,0.11109681793407594,-0.07037557637161994,0.4297478109778499
,,,,0.055830835506532846,0.0023679932835447464,0.06644190192772557,0.011748412824698398,0.34048638290145167,0.18398645786949305,-0.15649992503195853,0.13272779604461493
,,,,0.04437177763148996,0.010294393949515238,0.06644442998117324,0.035185596383196224,0.3075812449361041,0.20556663479591303,-0.10201461014019099,0.4887613922456873
,,,,-0.009319038129848538,-0.04896637698733685,0.011731787926283013,-0.02732881749227093,0.18916412748016712,0.14060459337074288,-0.048559534109424284,0.4275580362446337
,,,,-0.18916222178643213,-0.1767103013485772,-0.1289028507515312,-0.09761122405439453,0.0061165365696582786,0.0073848853904870376,0.0012683488208287575,0.04106194338401093
,,,,0.058393199440713306,0.03210626752527075,0.06642445058053653,0.050804331495816736,0.30981431683656685,0.26353528278271754,-0.04627903405384931,0.916023678095298
,,,,0.04678448530121778,0.030894196655035278,0.0664597446166031,0.05081168100722897,0.22959148020224485,0.21474402944023385,-0.014847450762011053,1.0525230178755098
,,,,0.06279997918436774,0.030069914342462124,0.0820941008221694,0.05863952016876562,0.3561075143553697,0.2381568576777044,-0.11795065667766536,0.682882017138635
,,,,0.0504613789735252,0.002381187882703586,0.06642404842584415,0.011742866104104976,0.25612334016615157,0.12400861047320513,-0.1321147296929464,0.2845523568826443
,,,,0.010709893232554685,-0.037592126748011274,0.0430039186028546,-0.019526402883065043,0.24193309472774038,0.11153252486073743,-0.130400569867003,0.12306640883417028
,,,,-0.01527244107650269,-0.06699303405025996,0.027373563734273857,-0.03513682672480746,0.2573566725811773,0.12270036926030645,-0.1346563033208708,0.049749139401181294
,,,,-0.06552446794929263,-0.0761521821760252,-0.05075333943710518,-0.05074818639052235,0.14480301104326926,0.11758399632109096,-0.027219014722178313,0.30541229888620625
,,,,0.02474202477496757,0.016363533672765784,0.05080541386032573,0.04298878692101392,0.3322794340540252,0.299975804695538,-0.032303629358487226,0.7361514706548136
,,,,-0.10798637120300875,-0.16064652985113362,-0.11328298615405953,-0.1757978970754807,0.06471852291545291,0.027717583655523965,-0.037000939259928936,0.06809613256586321
,,,,0.05420574452793133,-0.01853820625113324,0.06642644298802146,-0.003907544741611823,0.3146669168294935,0.12429782603227313,-0.19036909079722036,0.2495266249008352
,,,,0.027074962173684457,-0.06083382088653111,0.05079978148032083,-0.027322210310939597,0.28682820944986215,0.1077063822521831,-0.17912182719767902,0.032850482344908456
,,,,-0.10763306256802851,-0.1574009595527542,-0.09764027444169238,-0.175785641092049,0.06421764693593741,0.03621974316843805,-0.027997903767499378,0.08236736539574169
,,,,-0.11555044016876613,-0.1720185862348105,-0.12890409873481956,-0.1914338599480822,0.059019543254336074,0.02904459381540156,-0.029974949438934518,0.03443688286451301
,,,,0.01134599831951748,-0.07729433385489926,0.027368482428819507,-0.05858154518666564,0.21732836089051175,0.08766303860175062,-0.12966532228876115,0.057750508489382714
,,,,0.01868642002623449,-0.03288321822938927,0.04298710951149246,-0.003910711854311359,0.2707285626511287,0.1840747352075705,-0.08665382744355826,0.3470956079624963
,,,,0.006875308632499094,-0.04681473805301769,0.027357213257760526,-0.011683846860184284,0.2495778158723479,0.14248456498714998,-0.10709325088519792,0.145357805104625
,,,,-0.11046974721891688,-0.18411696317186524,-0.12890709062342656,-0.23052142761723693,0.09991524467459285,0.035015062483432564,-0.06490018219116027,0.0068482511464678045
,,,,-0.03306539164160592,-0.07657527709969326,-0.01171461230330797,-0.050775573501641635,0.23954472383299952,0.1694344979768598,-0.07011022585613973,0.3027075185671135
,,,,0.02035019924309782,0.020859240857304184,0.035171219110254365,0.05082202800778675,0.26963568148471545,0.3302648737419882,0.06062919225727276,1.3000731561256351
,,,,-0.1838582710860919,-0.18954486948366553,-0.21488669957406237,-0.2148707317222728,0.03001324291624045,0.028282798882619243,-0.0017304440336212193,0.08282505242375426
,,,,-0.17686040256811345,-0.1891230427714561,-0.20707959661745962,-0.21486274129513372,0.03662160846832941,0.03671306331019131,9.145484186188788E-5,0.13072363074949914
,,,,-0.1539719163455952,-0.16837510292848254,-0.17578226517782303,-0.19924423376053138,0.04737669230996379,0.04713719321834891,-2.394990916148601E-4,0.1400494877128218
,,,,-0.16634728136068386,-0.17346663038702595,-0.18359146878805974,-0.1914175948748585,0.03997979001980208,0.04368697917243097,0.0037071891526289065,0.15545083200125429
,,,,0.061012336553295896,-0.008591036504301212,0.0820625585419814,0.0038802943154766442,0.39498509941943233,0.17230939817993451,-0.22267570123949784,0.10798385441502474
,,,,0.048193559401977504,-0.06175819544079144,0.07227332051714515,-0.058606095344098184,0.4105472527905913,0.11139471477336778,-0.2991525380172235,-0.18992591098526096
,,,,-0.0164566182030776,-0.09318186876536368,0.003911451241617651,-0.09765883897925433,0.23350448552477088,0.07132598474840196,-0.16217850077636892,-0.050572100581022385
,,,,0.06237475850955722,0.007513550907028837,0.08988497060520746,0.02736306103417326,0.4534086288809331,0.23799344948930734,-0.21541517939162566,0.10554081762096673
,,,,0.04663930785994085,0.004929420324673672,0.0742470640095398,0.027354727914210057,0.3746281211951382,0.1958693025013921,-0.17875881869374607,0.1661167490172352
,,,,0.10258734390496352,0.06187646511611993,0.12113290883350979,0.0820565513443457,0.6076470052220051,0.4172645137736484,-0.19038249144835664,0.3570387766252911
,,,,0.05828096230665263,-0.004407986424993896,0.08205580260050833,0.011729893603003203,0.42648855982212636,0.20679959529604622,-0.21968896452608017,0.04114507020422269
,,,,0.03470094281705148,0.014037081980305934,0.05079311955514408,0.03517070952824501,0.32844501431233347,0.26466504862748624,-0.06377996568484726,0.5646373395387759
,,,,0.012635745093279202,-0.07584580660499525,0.0430006337185866,-0.050756795423308,0.2897214246873004,0.08565795448170455,-0.20406347020559584,-0.08741086360123203
,,,,0.08559373319992378,-0.016180760671016536,0.10549597788740832,-0.011716334245918029,0.5245613439960396,0.14304163123656408,-0.3815197127594755,-0.23227297231002025
,,,,-0.032599711141285306,-0.078481351670595,-0.02735014184867427,-0.08985411544803713,0.21281209730804035,0.147962743105189,-0.0648493542028513,0.28568255354242533
,,,,0.07228055946777015,0.040400917828355226,0.0977292391869185,0.06644495106470182,0.49818982615309043,0.38075333283047236,-0.11743649332261832,0.4245291683479999
,,,,0.03378332505192895,-0.015209077972531106,0.06643338472772095,0.011746275573674093,0.368492045102966,0.22566012534131996,-0.14283191976164616,0.2350777968035818
,,,,-0.025302542676118537,-0.04375095267394313,-0.0039135590359590765,-0.027336685937055506,0.25587710350440446,0.20111442414407674,-0.054762679360327735,0.37913850266885796
,,,,-0.042415053622634404,-0.04910792242843101,-0.05080327430802099,-0.05861171242826633,0.20701398084489966,0.1821326307213098,-0.024881350123589822,0.4070019182674783
,,,,-0.17260662546569844,-0.17576415434834877,-0.19923042838660215,-0.19922299205216495,0.06791005061878747,0.06840865078488657,4.986001660990964E-4,0.1444564903290416
,,,,0.09001262130817037,0.02930752135010084,0.13680455980728212,0.07427113994253208,0.6321888000602797,0.3928430614746537,-0.23934573858562616,-0.06134375613544813
