village_id,village_name,district,state,ntl_mean_2020,ntl_mean_2025,ntl_median_2020,ntl_median_2025,ntl_std_2020,ntl_std_2025,ntl_p10_2025,ntl_p90_2025,ntl_growth_pct
,,,,0.32653628414782,0.37322220389870203,0.3154210306044878,0.3414819629327126,0.058594666938610054,0.10379160063128895,0.30698383637221466,0.46700000762939453,0.13931541615483542
,,,,0.31251196432791517,0.33049867608117667,0.30851098895698664,0.29726208079868943,0.07762360203669953,0.20332144205245267,0.2715570718987147,0.35568920521707664,0.03790994842727671
,,,,0.3089293311835447,0.3301010783993042,0.30350629839126003,0.3198120208127321,0.04017641432316902,0.14956172480383353,0.28999338233706295,0.36689114814294377,0.0674629124990486
,,,,0.31195837764938694,0.3676186174598144,0.30076867917351713,0.33589630095031786,0.06466973708360162,0.16945272521541752,0.30610858534253926,0.39706657791696554,0.15901612579892016
,,,,0.29595536143498086,0.3288702614224614,0.29321007024679036,0.3223396338981733,0.027262943310421613,0.04456517990327608,0.29469373662259757,0.365139513584174,0.11684778448200882
,,,,0.29477726636510293,0.33602512947620117,0.2932093685323542,0.3272859155070786,0.024670022703062552,0.044388780053859433,0.2974823023454986,0.3834888875484467,0.14271167195558215
,,,,0.30123041517331767,0.3562068669320059,0.2985521329171363,0.34746512681837444,0.03955385216244568,0.07116707196622044,0.3088576322297172,0.4025154974096222,0.18694874139455211
,,,,0.3041060817199633,0.3924381486575795,0.28893800353394794,0.3416963829318984,0.1705763604994187,0.5446647258085137,0.29837071397934484,0.3933926288941276,0.22724819270726151
,,,,0.3254035694535612,0.4350177674851665,0.30003637248980763,0.3509357611027493,0.11668399491577705,0.33051120402136336,0.305394997929996,0.5372280561997774,0.2660258708158856
,,,,0.3033397459805376,0.3351682369968947,0.30399999182241016,0.33190908655524254,0.022780052053493198,0.03063159158321416,0.30000001192092896,0.3727337156031762,0.11024017219741723
,,,,0.30234695620212526,0.3355078885779165,0.30103574237108194,0.3300626160694315,0.024905268496316676,0.04017809638185679,0.2988575113115844,0.3694474213427464,0.11476910060089773
,,,,0.32240535484624994,0.3876083859850403,0.31653719175765355,0.358361354997466,0.06089382967167518,0.25396304016823146,0.30187332359807406,0.4514904127019103,0.18400360640336394
,,,,0.30282663089370343,0.3447359942687303,0.30359505796169184,0.34282244141514523,0.025720675324996042,0.03333174095365984,0.30553160811871266,0.3856579757891725,0.14392946502698067
,,,,0.3075686572904113,0.32605455360247937,0.3060900668303172,0.3231495967968737,0.028372797309579482,0.0322078689004102,0.2903384522404001,0.3627272844314575,0.0661756891400126
,,,,0.3108878367270712,0.3187571579885594,0.3100000023841858,0.3156586374558759,0.02819526391085419,0.028866305787057962,0.29219280240477535,0.3449999988079071,0.0321759281824566
,,,,0.3347069908084174,0.35131345764979693,0.3313447268569194,0.33131489563580746,0.03769551699381467,0.10810946798890617,0.3014495453421208,0.39510285854339605,0.04303915633571961
,,,,0.32664853441217945,0.36999855354701816,0.32156516241649197,0.33601281392257903,0.03550887023145699,0.16429822787034473,0.30570251674106735,0.4307766642196597,0.12379562295642753
,,,,0.30197008617581833,0.3808921066673617,0.2960625001253866,0.3590050397132406,0.12095508200510549,0.18725562767674875,0.3311775210183091,0.4184963043092366,0.26222823321230754
,,,,0.28214777919347067,0.36737786248761806,0.28293430231868166,0.36395428514033573,0.023625445190227936,0.03697528780950413,0.3348558920632586,0.3973627796131934,0.31072798069211144
,,,,0.28280896010851264,0.364946124942612,0.277246866210303,0.35742078654421044,0.0538212883956015,0.04578920809444329,0.33000019953311255,0.3967028204601796,0.306647035089425
,,,,0.27917556621841216,0.35096280987534695,0.2789675440569965,0.3485325869133557,0.023753931836446945,0.0279519652958642,0.31754237113438216,0.3839132503914536,0.2649528973155965
,,,,0.33582224793506193,0.3871076389413315,0.3316713041004098,0.3655846771408667,0.037400331957338204,0.08776077407402903,0.3145646005481319,0.465818186601003,0.15053672111551347
,,,,0.33164363895799087,0.4225344334377115,0.30873892130651986,0.3276766114001827,0.1059419438348583,0.41778322089356057,0.298935934956691,0.48631345414632593,0.1914941889634094
,,,,0.306213868670965,0.33501114983444186,0.3052793082064163,0.32921428000500136,0.02242896901630461,0.04168924611170103,0.2938359762941088,0.37558705451080154,0.09844569684830978
,,,,0.3000568457297242,0.3541586038078046,0.295893446057487,0.3353459013640176,0.13031472008136857,0.10592117762016481,0.30551324477975583,0.39781601528818006,0.1900797857657277
,,,,0.29947055773780434,0.3650221560120622,0.30422243358385176,0.35834765268785246,0.0455366158218312,0.05719852251939055,0.2997901307211982,0.43637979026908513,0.2266868596819612
,,,,0.2792233261779956,0.3275878448732968,0.2776291048562033,0.3193296944673083,0.02398321576598126,0.04077545228782056,0.28427771817554126,0.38397779138214067,0.1829806094046432
,,,,0.2858422887938856,0.3182448550260869,0.2856545052117895,0.3135090361569599,0.026529725139011362,0.03788473929585055,0.278292980389989,0.3642739366401325,0.12260677794274916
,,,,0.5070953997835225,0.6016300656826665,0.3987282698806205,0.531477399331979,0.3057105751870662,0.42777635793042523,0.3563159489705533,0.8436551257229602,0.22270409241512154
,,,,0.5558461257870609,0.6395014101668468,0.5669191403533606,0.6336807657572435,0.1534866654919178,0.19077711565000335,0.4619485755825989,0.788299278209084,0.17271921033440824
,,,,0.6449522586807149,0.7029995421253914,0.6167922711353832,0.6388240602482913,0.19646844975812947,0.2957661212722097,0.516112309475465,0.8875557245930492,0.10136198286272347
,,,,0.6728556777569603,0.8825069618014602,0.45309803153926853,0.6242717927764645,1.1291867381948706,2.043406002718551,0.38409744033956483,1.360317907946477,0.24247197858445865
,,,,0.44628508354446195,0.5224342404723713,0.3826653374811485,0.4831094450788709,0.22728058402176027,0.2912700467297741,0.4252101519819165,0.6095932074227549,0.21925067804453396
,,,,0.561084896331127,0.6372613566548765,0.496014029190347,0.5833812087448302,0.2263028642900595,0.26197418049642024,0.47596948603081934,0.836153368025727,0.18009509628251852
,,,,0.5279515923248674,0.5921710624761627,0.49552941975886367,0.5668423490167247,0.17211965456605685,0.18170800268805987,0.4721730429875223,0.7073133161844368,0.14787885134986148
,,,,0.5845837257584852,0.6035365826669388,0.5488489246704209,0.5580035263335708,0.17978570006017064,0.17054265428147752,0.48064968126450536,0.8035704128749739,0.07632737108096209
,,,,0.628692530194441,0.812895325219676,0.5975067243508414,0.7433142251823507,0.20501986233708672,0.3677403088325987,0.5568929387673172,1.104090929031372,0.30459506225600363
,,,,0.5179584613337956,0.5745375815672493,0.5275413014672019,0.565987046577423,0.17638169865358047,0.16794749442681117,0.41814486626065317,0.7454619082888446,0.14368638572856474
,,,,0.7320703418817788,1.0278003010462742,0.6949365788749932,0.8612972825381888,0.2691364946983586,0.6517627949008953,0.6404189768010694,1.509594602287318,0.36856653678598206
,,,,0.9502531376075285,1.205092132484471,0.9135121000315103,0.9836808307733805,0.30301102134714203,0.7664679368512322,0.70479912674107,1.89885285139748,0.24704195806006454
,,,,0.8608070862808083,1.3655820650265154,0.7666995701969996,1.058001810008417,0.5618766648268468,1.2341906139814462,0.5664643189746519,2.4283604367245486,0.5970343389403382
,,,,0.8375010010045374,0.8308965954229759,0.734200701275779,0.7012085627059647,0.443328004654383,0.5043512322866424,0.5783598480138358,1.1399907599567527,0.004928468453374691
,,,,0.798056621233212,0.8143292021891464,0.7406054386149378,0.7249938723281106,0.31896722803613947,0.2954617670690769,0.5546465375981077,1.1915935862389055,0.04244741363897851
,,,,0.534154288123284,0.6458259365832496,0.5392228925624226,0.6400468032191574,0.2618414540261942,0.28203856919171305,0.42208872234722405,0.8886961633783271,0.24488570343075308
,,,,0.7667727640032913,0.9411193555715796,0.6714869797366363,0.7658283318454405,0.5083127777409576,0.7478834121963053,0.48559151887601676,1.3285801473313756,0.24757897293473802
,,,,0.7917405460886143,1.0261610347621106,0.7272060106719203,0.9047833330722352,0.34072908823978226,0.726655209745826,0.6569037618530097,1.46737326124912,0.3002951980164358
,,,,0.9808549909861186,1.048146232350298,0.9150522476648258,0.9292461140337488,0.3202310791818161,0.4222132264530755,0.6961303211200873,1.5725454568862915,0.08639107148494513
,,,,0.7922882652286428,0.8150258547057042,0.7387740748404614,0.7409108663849886,0.22795494707884237,0.2975914639325971,0.6011401409943133,1.1171008361559749,0.04779358337820472
,,,,0.6998506852201206,1.0507308819208745,0.5476351404592339,0.7133959910051965,0.5380085092373286,1.377237959371569,0.5353917776859313,1.640731967433994,0.40105288729021615
,,,,0.4830742311768745,0.6198355884921326,0.48251201810457245,0.5904823374397686,0.1269710867543857,0.17866474740483448,0.44990064961677606,0.7942992597818375,0.2931690786074761
,,,,0.40069501941501984,0.5668960534582806,0.34944166443480884,0.5275355991775224,0.12974163879284553,0.1652903247333024,0.4104919147502595,0.7461284059779854,0.4456356376290541
,,,,0.39740754088015795,0.5333572352690716,0.31835137278867903,0.44125283137269783,0.16898506425331447,0.22402702044952963,0.38644761288072565,0.8577272693316141,0.361260294204564
,,,,0.7687917620558722,1.0393176567515887,0.6710436455500458,0.859481496543043,0.42907609890025994,0.6268477567538819,0.6408271466321614,1.539771621858248,0.35070841870949854
,,,,0.5394740887831868,0.6982687581923086,0.5081660818717652,0.6632668802563302,0.17144552302342544,0.20311015353690012,0.5551162821163772,0.8346567992494578,0.3102651939658512
,,,,0.6356949294341913,0.9733602807543517,0.50810708073117,0.6583533253149307,0.38067497022735197,0.9873903854290398,0.5351241032139157,1.5961624853227332,0.4171227160796353
,,,,0.6008192103408778,0.8550833426057745,0.5751390116353334,0.7731258047104005,0.1786555097286086,0.37353698337211966,0.5558639657421028,1.1628814358354191,0.410967448651749
,,,,0.4745427191452621,0.5718056080571485,0.4550538895747943,0.5482954680919647,0.08719305485534656,0.08788314090192101,0.4972812498794244,0.6700000166893005,0.2198727725815904
,,,,0.5910576454019579,1.0727761286543307,0.4841105614140441,0.607847804993048,0.3453915078116107,2.6438995224985637,0.45653854479606804,1.3433638242096244,0.48447923830546985
,,,,0.3904640641528989,0.5094574301404302,0.3491307285993242,0.45486899889711185,0.11983434571274672,0.1462957382395495,0.3926346679522764,0.7276363670825958,0.31923971948711116
,,,,0.5614749472072338,0.7039098794768006,0.5688796637932136,0.6950852152583323,0.22471030956217186,0.3200691030861355,0.3991022739036264,0.930274387497214,0.25310622777702985
,,,,0.685155172063026,0.9382373323036486,0.5781510680392176,0.765974673716075,0.3771724549326671,0.5285265204937467,0.5799741331740158,1.5159201920666017,0.39741663789669135
,,,,0.589910897150191,0.7059361568120134,0.5605733560487192,0.6760726379175657,0.13215743437687366,0.14313785471343946,0.5673541431986757,0.8854281761005878,0.2124074867445706
,,,,0.5900526613338544,0.8421398801023883,0.5456096229890298,0.654435410352875,0.34869813320699367,0.6871913531379672,0.39943388547825565,1.345052119523703,0.37998858028272514
,,,,0.8273700656867456,1.0066610231595738,0.7336993363497784,0.9220565528415534,0.3970453652340391,0.5410621055054015,0.5780366025335598,1.454032569552903,0.2623550113351859
,,,,0.7060461073196439,0.8346206968694245,0.6683697241669077,0.8327560484409332,0.2606726766423473,0.2740040521884131,0.48083404293332077,1.1372424244880677,0.22427823005217487
,,,,0.7560936894406204,0.8803300726261135,0.7107399131761092,0.7957650394816977,0.2248483206055875,0.3789860153981601,0.6416973463298045,1.142783210827754,0.17646064637283074
,,,,0.8133324267309266,1.356568014364553,0.6401295353290469,0.8443159082046753,0.6058150259576981,1.460972102045153,0.5949319446093427,2.4586342699548234,0.537542682907112
,,,,0.7072919285822417,0.8267073500134106,0.6098406844541182,0.7011593167560746,0.378888647997716,0.5467314973997341,0.5490279143140957,1.1704536936128445,0.19016330471753626
,,,,0.6952123441556499,0.6972838495225131,0.6022603863235736,0.640462716134206,0.3219631793493283,0.31647322107365894,0.4854315084483392,0.9212116718786386,0.04979196224640193
,,,,0.5834358558782136,0.7369277988005383,0.46951569308785174,0.5934583286074887,0.6582586717656771,0.8219314428745614,0.40509767659189083,0.967124310797379,0.2972539413663902
,,,,0.6806597927390071,0.8876427207424195,0.46746051563776087,0.6873834171560775,0.763055426731549,1.025331838409131,0.42488741376930733,1.4378205218751068,0.3266505615247134
,,,,0.7835398167503642,1.2593652844326937,0.40252020871664607,0.5545036413855656,0.8372075573861912,1.5544055247114654,0.4239894294654187,3.1903752653557405,0.48268935252748146
,,,,0.4764737131566914,0.6283359697181108,0.4611617967253106,0.585989806261007,0.1658945937889373,0.3077795913859828,0.41411483348485906,0.8201926213396469,0.3164811200284893
,,,,0.4962163467306146,0.6757772723357754,0.46097340533685843,0.6172316986014804,0.14939259612576744,0.2965718709372994,0.4599916047728266,0.8517558888527982,0.3535397317256824
,,,,0.5512565408069107,0.8436848084817639,0.4525453623404673,0.655288671203938,0.3032786745107993,0.6151130540940182,0.4682456577867046,1.4082226661299182,0.516459244499782
,,,,0.5957818934834993,0.710630406441343,0.5336997660921062,0.63323133391862,0.23990611027479297,0.28234928791964176,0.4599360060780095,1.0203427848397377,0.2300438795565534
,,,,0.41509101446143276,0.50409187858866,0.3861513532355967,0.46125745558214243,0.11274206827522383,0.17285527822111207,0.38328990999157714,0.6638196090754988,0.22113494458707525
,,,,0.5095266397863181,0.6738605745704022,0.38925163007381347,0.4638363536709385,0.41190121580964695,0.6401993467913881,0.4074941858641054,1.0338058871269753,0.2886713307148043
,,,,0.40401688115351686,0.4653271703616076,0.38246477588043437,0.42966969354530543,0.13290898881703347,0.1697092568557881,0.38301344306373153,0.5364510850580635,0.16065410385111378
,,,,0.3702150080698913,0.432766156630023,0.3576801385682813,0.415859395220989,0.07307511442351036,0.07172714582808427,0.36878207643587246,0.5063951501097064,0.1807728332225746
,,,,0.365135727731416,0.4540876642552188,0.36500000953674316,0.44363635778427124,0.03266822990438783,0.03957671616027142,0.40909090638160706,0.5199999809265137,0.24934120928145886
,,,,0.41478040582333786,0.6923355005553824,0.32606672304542966,0.4019057788640588,0.418678944959115,1.262833608099503,0.34892436983586517,0.8464980605985307,0.3965703526003114
,,,,0.4218332285883984,0.5671015715450505,0.37896393689487584,0.4819739683120137,0.14558665321317613,0.3548607013757489,0.3931367777369361,0.7638378403708477,0.3090527827985015
,,,,0.40933799078667815,0.6483767099042713,0.36686864737969477,0.4468477788189653,0.18950195210141094,0.7472964467426172,0.4468477788189653,0.8070754697141437,0.4772729385527445
,,,,0.48226015426885194,0.484231431665859,0.4292201823615271,0.39013142123696604,0.18526539815541399,0.35740953947151316,0.3317600805161898,0.6093414067561503,0.04263309990364226
,,,,0.41689004317862904,0.5499650567064504,0.38642835872093073,0.4828308067822389,0.12144416273323198,0.31785178097021904,0.422865046457736,0.7015151803304996,0.29637434217941705
,,,,0.3917371268246848,0.45274187846917274,0.36726498385423856,0.3894695846952662,0.1345382649633476,0.3110134380797477,0.3305017517510308,0.5458466604113817,0.16272957087283757
,,,,5.152515093594275,2.0458180835135815,1.4509805531102313,0.9339841805070331,83.00737990065112,16.29477855651611,0.9339841805070331,0.9339841805070331,-0.09615255771197531
,,,,5.105107586042304,3.582697732202895,2.672896170078887,1.0629710996235575,41.478739330052115,17.833746047068068,1.0629710996235575,2.6959111551121655,-0.1718400726439427
,,,,0.7860944178852444,0.9237257923525702,0.6032946454667697,0.6091968379798769,1.2599162007422742,1.7510579816974932,0.4557163969695663,1.3616772156599923,0.1549976009578216
,,,,0.8908932546478716,0.9934279865650297,0.3528824901964898,0.4027703080121179,2.9645109007182717,4.088457553377097,0.4027703080121179,1.2114722937712372,0.14761151389553567
,,,,1.1123784695282593,1.598370173707505,0.8140195468223026,0.8867448590952806,1.424377591778639,2.433327662562143,0.4367362476319669,3.1228248045865343,0.3389396522129825
,,,,1.3024397754042625,1.2554682428889423,0.5696995513956173,0.39632089947478455,3.5253160914356547,3.54244290883882,0.39632089947478455,2.2151219287921813,-0.08113236243921851
,,,,3.653808854204137,6.493470221782749,1.7224263895468368,1.823505638910426,9.599656199518463,25.16791380795252,1.823505638910426,9.60371933840533,0.5029727125129428
,,,,0.7383444304732878,1.0211667803320659,0.5907547908601795,0.6783195532514238,1.592814569557005,3.3041134636254763,0.6783195532514238,1.1871064439105325,0.2514837760445581
,,,,1.2735291816641041,1.4093742945581118,0.5831179604385706,0.6880692659669695,6.046799654402416,7.963363773421229,0.6880692659669695,1.3191702945990107,0.19940598512503224
,,,,1.2873486497315991,3.5759838495717706,0.7356047004583026,1.3417641557373374,4.788655642203648,22.001789210318588,1.3417641557373374,1.3417641557373374,0.7889436616687961
,,,,0.6288229274962392,1.2515606863081112,0.438386033511557,0.6908215418825747,0.9344422128957438,4.705085524697358,0.4223771464269494,1.211600948228413,0.42965116687795474
,,,,0.8657048925179373,0.9582913022662809,0.4026335745765402,0.5576760048315528,1.616729900785385,1.2723659391210842,0.4401244311449255,1.6935245351893404,0.18804580276940344
,,,,0.6768660041378253,0.9129625658314486,0.591648746445708,0.6674348221058277,0.5220215825260707,4.053331618317686,0.6674348221058277,1.2210965679674262,0.26236049482859647
,,,,2.0594196211054157,1.1770584811558973,0.7243535447030518,0.711834930525736,8.433042562354919,2.9566693975134313,0.711834930525736,1.7294183744823486,-0.12153595335526601
,,,,0.7548604174753621,1.2606514896133074,0.46625390068761724,0.5563500510489179,0.894548162318463,1.9970938995604717,0.4258297663127615,2.432294438358397,0.44873533525415366
,,,,0.585508490403508,1.44583174094912,0.5149391134995376,0.7420612026208552,0.3196979255217922,10.772406106897936,0.7420612026208552,0.7420612026208552,0.44455050408007457
,,,,0.6943651540879261,0.835230747806316,0.5911445087833062,0.6117338523100403,0.6844042352205051,2.0894650946483546,0.6117338523100403,1.1239640574099492,0.13096257430869643
,,,,0.6447943606350669,0.7621642852743384,0.46501371493855354,0.5950553186673787,0.631296343246627,0.6395425970052281,0.4129154155637401,1.1557607562197167,0.23766721801042381
,,,,0.4612556629513953,0.6249035648140627,0.3264513597750237,0.396151917175102,0.32026819779902876,0.7254670696974301,0.3592622341202776,1.029277481936001,0.28612775604514895
,,,,0.46433614565271797,0.6913898804471741,0.3354703582606007,0.398812599772157,0.2692375528186315,0.7740493272015755,0.3595286989087858,1.278564695454305,0.36892209675362525
,,,,0.5854674697287305,0.9241843404869113,0.5234408202305375,0.7173335550371817,0.26190247996683824,0.9918103665105116,0.46638130018021867,1.2766092794905617,0.4399096517937749
,,,,1.2349906529951518,1.3964787303576827,0.6832443629111119,0.71296160886091,5.757752544597347,5.997467423474565,0.71296160886091,1.2910862607997515,0.1666100530631731
,,,,1.2207858421679008,2.346492081153652,0.8582635299883696,0.7541058148345683,2.493287390533455,7.452703718444349,0.7541058148345683,2.725801337653861,0.34838123647610814
,,,,1.9180231270117256,2.5433839854474587,0.8603447864518663,0.9471564653762161,10.145503914307309,13.073279973174648,0.9471564653762161,2.839586059167279,0.28603826594356074
,,,,0.4737225451949366,0.5966889847490482,0.33814315813752344,0.40119111626109005,0.534567775333458,0.6596240777357958,0.3550338735720586,0.8435137047006297,0.29576798616644534
,,,,0.36285131339370774,0.4576733544493118,0.304219155724092,0.3943613319719906,0.14592869305313627,0.16161293743822888,0.3400943439762505,0.6602680789183528,0.2924355352972075
,,,,0.40440462626972523,0.48330969820875547,0.33596743537804535,0.41378065191421526,0.17963856772505482,0.2104286170281477,0.33630339201013565,0.7403081150825923,0.2155552314116723
,,,,0.3419619727896984,0.5588083699137346,0.29639614100321515,0.42271734018228424,0.20914042834434593,0.9137299924172815,0.3574263540590927,0.6791799163141486,0.5212003720684975
,,,,0.35674447233348816,0.4914417375293545,0.2950038276901176,0.3889259313045367,0.25551456537825523,0.37750272553580816,0.3612329144680466,0.7025927841026243,0.3916766430170399
,,,,0.30294552454448215,0.43991338204191827,0.28527112399918164,0.39002452520899106,0.10268599082972504,0.24979400751141204,0.36143382073532065,0.5137420074374601,0.4436906979957662
,,,,0.30805901466291447,0.42104872481568933,0.28891345217199893,0.38977650877826375,0.09974542906366526,0.15485021479392258,0.3613830064914018,0.4830519877930991,0.3860256017859493
,,,,0.49036097824864006,0.705068264313233,0.38225633526976044,0.5282350371630915,0.32745758656635066,0.6277192516508632,0.35517144316595745,1.1594032899501732,0.3994805555346536
,,,,0.8633565184521752,1.1386644613778225,0.5557672778004595,0.6856008345880312,1.102592384684647,1.3350149528824868,0.4450777983700569,2.313154086597386,0.35511269550531865
,,,,0.5359854453202665,0.7638423366265054,0.3366067851156002,0.4213069426827541,0.6514319292288938,1.0183219613780772,0.3597345312399739,1.3060918770899497,0.38228193002763644
,,,,0.3931743167671952,0.55667445122849,0.3261304117661726,0.45107313398501925,0.18773623700972664,0.31386609992465136,0.3624820816292841,0.8271262616011754,0.4089449160631327
,,,,0.49995369798155204,0.6402428596944225,0.42171257132695394,0.5299103857684588,0.2903101364967732,0.39999121361079115,0.4057427410776764,0.9701018420646859,0.31022390189227644
,,,,0.8849193614759364,1.78108634382011,0.6997949660110441,1.2200035152251625,0.5611395658111249,1.5284896712153324,0.7780092678434456,3.6532496091551954,0.8969789314655123
,,,,0.9180712823200092,1.2127262621899961,0.7349614310478932,0.8429789899730822,0.6063402287015935,1.0272463506958833,0.6008672551230289,2.2829573003845995,0.27948196668038117
,,,,0.7589491751067631,0.8958547500086715,0.6991980134953666,0.7886964595424445,0.2565511304747033,0.40288181623069713,0.5866747208000948,1.240494966506958,0.184416413827904
,,,,0.5907449054346245,0.7164474180480014,0.4915378078746665,0.6172320837113303,0.29467597519877853,0.3583657080998283,0.4293566835130554,1.0541652657768943,0.24745709507100863
,,,,0.5182482235138776,0.5851139469153953,0.4724692575621696,0.5468405621280834,0.18494477694444925,0.27507617886823216,0.39157860329148825,0.7648765733145481,0.15431612940815953
,,,,0.6555967557640211,0.7587490903819837,0.5703606811269804,0.640417426943364,0.3909249731161472,0.5044539284796841,0.5485393500993629,1.068636417388916,0.16617588485438
,,,,0.7361447311116132,0.9306033372757787,0.6459710696298376,0.7323592237729385,0.39173271919046276,0.7114162580853458,0.5484374600132839,1.3936700026194255,0.2236568425995108
,,,,0.5854966120183689,0.7146678123334199,0.5548906483484143,0.6398459397961264,0.24463626646775383,0.38698420468923533,0.48560717721970736,0.9498650658329384,0.2439162736245098
,,,,0.4121976934790058,0.5434649908540564,0.3552975982679344,0.4161032167665481,0.14991807465746032,1.2232726174797093,0.4161032167665481,0.5862415511246506,0.25795487850764237
,,,,1.1078939809613868,1.4736510630854467,0.6545353422004725,0.7791382801597531,1.3073296251405147,1.83247971068647,0.5951443486375757,3.2664808053031167,0.2838648800896893
,,,,0.5452035226948669,0.7996384759122336,0.4613967275985216,0.608098131944601,0.30465999917263,0.5896489507332016,0.4242814461899773,1.2913583328421412,0.43567733122359786
,,,,0.6227790842758847,0.7667214873724582,0.569470101665245,0.6392005342004858,0.20207299746094234,0.43114714802718396,0.5493644105063874,0.9836345082853272,0.22903842433168006
,,,,1.3179735778166934,1.4785610430736853,0.6938400872664174,0.810508394303386,2.203107895215872,2.2058069809102783,0.6822293730138369,2.8000000715255737,0.1604325470745236
,,,,0.7402869118491272,0.9059892368216401,0.6320591903259797,0.6536202832362686,0.3253846389244106,0.6832213439882561,0.5364927264875848,1.5871036302211672,0.18976304244025521
,,,,1.0411907859759817,1.3905422233682114,0.9477272629737854,1.2345454692840576,0.3145342878619198,0.6106137559053859,0.8207969072545402,2.0236363410949707,0.29793537222800526
,,,,0.5119214006986835,0.5298556532282878,0.5145454406738281,0.5308333377871248,0.09583338644614235,0.061128005359542326,0.44776015281677245,0.6060351557881065,0.052249906058196245
,,,,0.45731733547743153,0.5194363450070814,0.4179926005095342,0.49170041331471465,0.1612537536389603,0.18847232106918305,0.3984047347795313,0.6329521954468968,0.18684207702398353
,,,,3.1319605889150735,2.389849434330292,0.7557726365977446,0.753647026140334,13.407957758593785,8.232481376519946,0.753647026140334,2.6958304166575493,-0.04845852092857666
,,,,0.5548416241398981,0.5660349558849773,0.4721118369458444,0.42156822198004135,0.5106209562930103,0.7095324663692983,0.3534512061525045,0.6719958418721551,0.07855754290498473
,,,,0.8488635198695922,1.478661405201277,0.5916449297408631,0.9028135415151044,0.7557492833366293,1.6694311943752638,0.719017397780804,2.5388720141640873,0.620709588993834
,,,,0.4860097850165525,0.6977122830254607,0.4869820346518626,0.6771422979994591,0.05608889547468087,0.10330317457232081,0.5839954042069501,0.8181818127632141,0.4402115845514941
,,,,0.8247133000499682,1.5359095478612137,0.6085426268900036,1.029245096055077,0.5716876233188857,1.3116877527650976,0.7219584491478687,3.163371205329895,0.7854317404291256
,,,,0.6882552841089298,1.0231394379825363,0.609066974252818,0.8586634930039444,0.4175612845560064,0.6588234290914349,0.5152518288242256,1.5788138204779787,0.5079442282379698
,,,,0.6145901377777955,0.7759862190705942,0.5479079619954561,0.5923654922826262,0.3290425765297721,0.5935552540739566,0.411462024502645,1.2188000272052317,0.25240724250882457
,,,,0.5763681968846703,0.7861777610877224,0.6137346328988588,0.8636755095017666,0.23561890041500233,0.3106338507119024,0.39435988829462937,1.1518441438674927,0.3827614230282416
,,,,0.6158614642349735,0.7342668069692435,0.6232966295925969,0.7221570990967737,0.16333281680718034,0.1944339618641432,0.4499158828266409,0.9423986240078166,0.2081021884814891
,,,,0.5432250906172794,0.6636390614387637,0.5327037634068422,0.6441062976230923,0.12729792282373467,0.1283081051670468,0.5113687143471111,0.8162000060081482,0.24268877228156066
,,,,0.6074324940830297,0.7324818604351635,0.5978876896179832,0.6551233013028386,0.22669388728695805,0.5048449516673508,0.4128752922851593,1.0323299308590481,0.21860876518857125
,,,,0.751881806398661,1.1032854259766962,0.528767718431065,0.7188172128435881,0.7062509637718869,1.3742076526494915,0.46684707653005697,2.0417743402646598,0.4002373316438315
,,,,2.2741150931190717,3.880701348254011,1.300872744960406,2.1882017320232863,2.816109193055554,4.179836722544714,1.0627321716359377,9.080195662901573,0.7159256239751762
,,,,0.4975336093305164,0.7036367865636041,0.48719851885523113,0.6598214472580543,0.05914190207927078,0.1784319090671526,0.5812525363162974,0.8310982045828077,0.42382124892362866
,,,,4.245874387873481,9.027811554970146,3.550296154000898,7.5858235359191895,3.3891635252357886,6.458920794331396,3.0495573251532173,16.357523368139084,1.1697943587737347
,,,,2.3191319920665414,5.314282919212465,1.1866667643017996,2.6274913211386135,3.034307706110818,6.921570427066816,0.8656705791028891,13.42977120799403,1.1686376540561365
,,,,6.901880147859385,16.49902902969312,5.1789004441857305,13.654167161777654,7.386712263481519,11.261627904323323,5.762115641830322,31.18916627823018,1.5865764317491617
,,,,8.023691285453507,20.494473295777997,6.71409922220254,18.699628645176883,7.150044997381048,11.002773234972343,7.821186844828493,34.1276944226117,1.7068587327692404
,,,,0.923327011243216,1.5016222804000743,0.6720750548827803,0.9309262487208485,0.8064692120282506,1.6457078719808134,0.5678509430780132,2.9278504569694754,0.5657980405988795
,,,,0.7796181959562616,1.3902187543139255,0.6083296641686873,0.9674795723841814,0.6638982335948229,1.7004873634225035,0.6543999612655466,2.341586702430303,0.6888589322644094
,,,,0.6095180734164992,0.8796612685709183,0.522540967472357,0.6706224737706199,0.2897703697345979,0.6588985438710256,0.5137293361269984,1.5063636302947998,0.41299227375588776
,,,,0.5356814317324068,0.7304200292740938,0.5196578191871307,0.6991590180104821,0.1385422123692581,0.19573029016477797,0.5345913582069355,0.9713636338710785,0.37248025662125106
,,,,0.43524700612785305,0.5946419831124893,0.3641702209810812,0.5236675258391256,0.1802120302897921,0.2264677798266006,0.38317421322047635,0.8819641504688717,0.38397421419614647
,,,,0.5473755700336499,0.7794450611438754,0.5227683458907999,0.7012116964678783,0.23661122190534362,0.4202115289092417,0.609627492040308,0.8896050194562491,0.41326853692453336
,,,,0.9593704337952341,1.589982326840574,0.5897169282027105,0.9633384249243575,0.9981296361818272,1.5651151310693798,0.6601217856817277,3.467045466105143,0.6263902072219414
